"0",""
"0","# Supervivencia tras 1 y 3 años"
"0","sum_vet_1y <- summary(survfit(Surv(veteran_aux$time, veteran_aux$status) ~ 1, data = veteran_aux), times = 365.25, extend = TRUE)"
"0","print(sum_vet_1y)"
"1","Call: "
"1","survfit(formula = Surv(veteran_aux$time, veteran_aux$status) ~ 
"
"1","    1, data = veteran_aux)
"
"1","
"
"1",""
"1"," time"
"1"," n.risk"
"1"," n.event"
"1"," survival"
"1"," std.err"
"1"," lower 95% CI"
"1"," upper 95% CI"
"1","
"
"1","  365"
"1","     10"
"1","     118"
"1","     0.09"
"1","  0.0265"
"1","       0.0506"
"1","         0.16"
"1","
"
"0","sum_vet_3y <- summary(survfit(Surv(veteran_aux$time, veteran_aux$status) ~ 1, data = veteran_aux), times = 365.25*3, extend = TRUE)"
"0","print(sum_vet_3y)"
"1","Call: "
"1","survfit(formula = Surv(veteran_aux$time, veteran_aux$status) ~ 
"
"1","    1, data = veteran_aux)
"
"1","
"
"1",""
"1"," time"
"1"," n.risk"
"1"," n.event"
"1"," survival"
"1"," std.err"
"1"," lower 95% CI"
"1"," upper 95% CI"
"1","
"
"1"," 1096"
"1","      0"
"1","     128"
"1","        0"
"1","     NaN"
"1","           NA"
"1","           NA"
"1","
"
